imap_seq_insert_test,,0.32
imbv_seq_insert_test,,0.34
stdu_seq_insert_test,,3.23
stdm_seq_insert_test,,1.64
imap_seq_assign_test,,0.29
imbv_seq_assign_test,,0.31
stdu_seq_assign_test,,0.42
stdm_seq_assign_test,,0.81
imap_seq_lookup_test,,0.17
imbv_seq_lookup_test,,0.15
stdu_seq_lookup_test,,0.34
stdm_seq_lookup_test,,0.79
imap_seq_remove_test,,0.25
imbv_seq_remove_test,,0.26
stdu_seq_remove_test,,1.20
stdm_seq_remove_test,,1.32
imap_rnd_insert_test,,1.17
stdu_rnd_insert_test,,1.81
stdm_rnd_insert_test,,14.28
imap_rnd_assign_test,,1.14
stdu_rnd_assign_test,,0.50
stdm_rnd_assign_test,,14.13
imap_rnd_lookup_test,,0.70
stdu_rnd_lookup_test,,0.39
stdm_rnd_lookup_test,,14.06
imap_rnd_remove_test,,1.07
stdu_rnd_remove_test,,1.22
stdm_rnd_remove_test,,18.38
imap_shortseq_test,,0.46
stdu_shortseq_test,,0.90
stdm_shortseq_test,,1.25
imap_memtrack_test,42666880/67108864,0.32
imbv_memtrack_test,122666880/134217728,0.37
stdu_memtrack_test,588435488,4.14
stdm_memtrack_test,480000048,2.12
